Date,Open,High,Low,Close,Volume,Name
2021-12-08 00:00:00+05:30,363.7500,399.0000,363.7500,391.8000,2875624,INOXLEISUR
2021-12-09 00:00:00+05:30,392.2000,419.5000,385.1500,408.8000,1089485,INOXLEISUR
2021-12-10 00:00:00+05:30,406.9500,407.0000,397.3500,399.4500,492727,INOXLEISUR
2021-12-13 00:00:00+05:30,403.7000,407.0000,390.6500,393.7500,399413,INOXLEISUR
2021-12-14 00:00:00+05:30,390.0000,415.0000,381.0000,409.7000,874393,INOXLEISUR
2021-12-15 00:00:00+05:30,408.0000,419.5000,404.0000,411.3500,1017842,INOXLEISUR
2021-12-16 00:00:00+05:30,415.5000,415.5000,385.7000,394.2500,710240,INOXLEISUR
2021-12-17 00:00:00+05:30,395.1000,397.8500,385.0000,389.7500,435891,INOXLEISUR
2021-12-20 00:00:00+05:30,381.0000,390.0500,360.1500,372.8500,526494,INOXLEISUR
2021-12-21 00:00:00+05:30,371.2000,418.0000,371.2000,381.5500,432797,INOXLEISUR
2021-12-22 00:00:00+05:30,383.4000,390.0000,370.3500,374.6000,349233,INOXLEISUR
2021-12-23 00:00:00+05:30,378.8000,384.9000,368.4000,372.5000,436866,INOXLEISUR
2021-12-24 00:00:00+05:30,380.0000,380.0000,363.9000,367.5500,444347,INOXLEISUR
2021-12-27 00:00:00+05:30,360.0000,363.5000,347.3000,351.6000,794457,INOXLEISUR
2021-12-28 00:00:00+05:30,356.7000,362.6000,342.4000,350.7000,887782,INOXLEISUR
2021-12-29 00:00:00+05:30,347.0000,362.0000,342.5000,353.9500,592120,INOXLEISUR
2021-12-30 00:00:00+05:30,350.0000,356.9000,347.3500,352.9500,513141,INOXLEISUR
2021-12-31 00:00:00+05:30,351.5500,356.0500,350.4000,353.3500,191518,INOXLEISUR
2022-01-03 00:00:00+05:30,349.9000,357.0000,344.6000,355.4500,473486,INOXLEISUR
2022-01-04 00:00:00+05:30,355.0000,359.4000,351.0000,355.1000,751525,INOXLEISUR
2022-01-05 00:00:00+05:30,351.0000,361.0000,348.7000,355.2500,537911,INOXLEISUR
2022-01-06 00:00:00+05:30,352.2500,357.5500,346.0500,355.7000,283982,INOXLEISUR
2022-01-07 00:00:00+05:30,359.8000,367.0000,354.0000,360.6500,515315,INOXLEISUR
2022-01-10 00:00:00+05:30,362.5000,371.0000,360.6500,368.7500,812619,INOXLEISUR
2022-01-11 00:00:00+05:30,369.0000,376.4500,365.1500,370.4000,513356,INOXLEISUR
2022-01-12 00:00:00+05:30,374.0000,386.0000,371.3500,382.7500,503830,INOXLEISUR
2022-01-13 00:00:00+05:30,382.0000,388.0000,374.8500,383.3000,452472,INOXLEISUR
2022-01-14 00:00:00+05:30,383.0500,383.7000,376.0000,378.7000,251389,INOXLEISUR
2022-01-17 00:00:00+05:30,377.9000,383.5000,374.0000,380.5500,226340,INOXLEISUR
2022-01-18 00:00:00+05:30,382.5000,384.9000,375.1000,380.1000,358909,INOXLEISUR
2022-01-19 00:00:00+05:30,380.0000,394.0500,374.0000,391.5500,687128,INOXLEISUR
2022-01-20 00:00:00+05:30,392.8500,401.8500,380.0500,384.9500,532898,INOXLEISUR
2022-01-21 00:00:00+05:30,385.0000,395.0000,374.8000,380.2500,294127,INOXLEISUR
2022-01-24 00:00:00+05:30,384.5000,397.1500,367.0000,380.6000,1215618,INOXLEISUR
2022-01-25 00:00:00+05:30,376.4000,391.0000,370.0500,388.4000,457068,INOXLEISUR
2022-01-27 00:00:00+05:30,385.0000,394.2000,380.4000,391.6500,350669,INOXLEISUR
2022-01-28 00:00:00+05:30,396.3500,412.6500,388.2000,392.3500,919207,INOXLEISUR
2022-01-31 00:00:00+05:30,395.0000,420.5000,395.0000,416.8500,1246345,INOXLEISUR
2022-02-01 00:00:00+05:30,419.0000,437.7000,411.0500,433.2500,1094672,INOXLEISUR
2022-02-02 00:00:00+05:30,434.0000,437.8000,427.5000,433.2500,529129,INOXLEISUR
2022-02-03 00:00:00+05:30,434.9000,434.9000,408.5500,414.3500,875042,INOXLEISUR
2022-02-04 00:00:00+05:30,414.3500,419.8000,403.0000,405.9500,901255,INOXLEISUR
2022-02-07 00:00:00+05:30,408.4000,409.1000,395.9500,399.3500,302150,INOXLEISUR
2022-02-08 00:00:00+05:30,402.4000,403.2000,391.3500,394.7000,451236,INOXLEISUR
2022-02-09 00:00:00+05:30,396.7000,405.9500,393.0500,404.5000,470735,INOXLEISUR
2022-02-10 00:00:00+05:30,404.8500,416.0000,402.8000,413.4500,315247,INOXLEISUR
2022-02-11 00:00:00+05:30,409.7000,412.1000,398.0000,402.1500,407578,INOXLEISUR
2022-02-14 00:00:00+05:30,395.0000,404.9000,391.1000,392.7500,330162,INOXLEISUR
2022-02-15 00:00:00+05:30,399.6500,410.0000,393.1000,407.5500,197661,INOXLEISUR
2022-02-16 00:00:00+05:30,408.9000,416.9500,399.9500,403.8500,498140,INOXLEISUR
2022-02-17 00:00:00+05:30,404.0000,421.0000,404.0000,416.8500,843608,INOXLEISUR
2022-02-18 00:00:00+05:30,415.0000,418.8500,410.0000,413.2500,383074,INOXLEISUR
2022-02-21 00:00:00+05:30,411.0000,415.3500,401.0000,406.2500,471223,INOXLEISUR
2022-02-22 00:00:00+05:30,402.6000,408.3000,399.0000,401.5000,244889,INOXLEISUR
2022-02-23 00:00:00+05:30,402.0500,408.7000,401.3500,403.5000,241542,INOXLEISUR
2022-02-24 00:00:00+05:30,396.8000,399.8500,385.0000,390.1500,543495,INOXLEISUR
2022-02-25 00:00:00+05:30,404.7000,408.0000,390.6500,402.6000,407929,INOXLEISUR
2022-02-28 00:00:00+05:30,403.0000,417.0000,393.4000,409.5500,568344,INOXLEISUR
2022-03-02 00:00:00+05:30,408.0500,420.9500,403.2500,407.2500,412936,INOXLEISUR
2022-03-03 00:00:00+05:30,418.5000,428.5000,412.2000,417.6500,709594,INOXLEISUR
2022-03-04 00:00:00+05:30,416.5000,423.0000,401.4500,407.5000,490175,INOXLEISUR
2022-03-07 00:00:00+05:30,400.0000,400.0000,388.0000,391.3500,530439,INOXLEISUR
2022-03-08 00:00:00+05:30,396.3000,422.8000,392.1500,417.0000,1260188,INOXLEISUR
2022-03-09 00:00:00+05:30,422.9000,429.5500,413.5000,416.8000,631773,INOXLEISUR
2022-03-10 00:00:00+05:30,426.8000,426.8000,409.9000,412.5000,749680,INOXLEISUR
2022-03-11 00:00:00+05:30,412.5000,426.8000,412.5000,424.6500,447937,INOXLEISUR
2022-03-14 00:00:00+05:30,427.0000,448.0000,426.9500,435.2500,1811789,INOXLEISUR
2022-03-15 00:00:00+05:30,436.9500,442.0000,409.0000,410.6500,862785,INOXLEISUR
2022-03-16 00:00:00+05:30,417.6000,420.0000,405.5000,408.3000,1052502,INOXLEISUR
2022-03-17 00:00:00+05:30,415.4000,417.9500,410.0500,415.7000,290435,INOXLEISUR
2022-03-21 00:00:00+05:30,422.3000,454.0000,415.1500,436.8500,2608126,INOXLEISUR
2022-03-22 00:00:00+05:30,436.9500,456.3000,436.9500,442.7500,1319579,INOXLEISUR
2022-03-23 00:00:00+05:30,446.0000,453.0500,443.4000,449.0500,687298,INOXLEISUR
2022-03-24 00:00:00+05:30,446.5000,461.6000,436.0500,442.7000,1001213,INOXLEISUR
2022-03-25 00:00:00+05:30,450.0000,496.8000,450.0000,469.7000,7213809,INOXLEISUR
2022-03-28 00:00:00+05:30,563.6000,563.6000,517.0000,522.8500,16284072,INOXLEISUR
2022-03-29 00:00:00+05:30,523.8000,542.0000,495.1000,511.0000,3885438,INOXLEISUR
2022-03-30 00:00:00+05:30,516.5000,522.8000,506.1000,509.6500,1554056,INOXLEISUR
2022-03-31 00:00:00+05:30,510.5000,534.8000,509.0500,529.8000,3121536,INOXLEISUR
2022-04-01 00:00:00+05:30,528.0000,529.7000,506.7500,519.0000,1545991,INOXLEISUR
2022-04-04 00:00:00+05:30,520.8500,524.2000,508.0000,511.4000,854687,INOXLEISUR
2022-04-05 00:00:00+05:30,516.0000,520.0000,510.8000,515.7500,573877,INOXLEISUR
2022-04-06 00:00:00+05:30,514.0000,520.0000,508.0000,514.4000,497180,INOXLEISUR
2022-04-07 00:00:00+05:30,514.0000,516.8000,501.0000,504.3000,454575,INOXLEISUR
2022-04-08 00:00:00+05:30,507.5000,513.0000,503.1000,504.9000,571209,INOXLEISUR
2022-04-11 00:00:00+05:30,505.9000,516.0000,500.4500,508.2500,474334,INOXLEISUR
2022-04-12 00:00:00+05:30,507.9500,526.9500,503.0500,515.7500,2229249,INOXLEISUR
2022-04-13 00:00:00+05:30,521.6000,525.5000,513.5000,516.0500,663386,INOXLEISUR
2022-04-18 00:00:00+05:30,516.0000,516.1000,495.5500,501.0500,945089,INOXLEISUR
2022-04-19 00:00:00+05:30,502.0000,508.9000,486.3000,491.8000,696357,INOXLEISUR
2022-04-20 00:00:00+05:30,492.0000,506.0000,490.8000,496.4000,480209,INOXLEISUR
2022-04-21 00:00:00+05:30,500.0000,504.0000,487.5500,490.5500,384289,INOXLEISUR
2022-04-22 00:00:00+05:30,488.0000,503.9000,482.6500,493.1000,522927,INOXLEISUR
2022-04-25 00:00:00+05:30,491.0000,493.0000,481.5500,489.3500,380584,INOXLEISUR
2022-04-26 00:00:00+05:30,490.0500,498.5000,486.0000,494.0500,396706,INOXLEISUR
2022-04-27 00:00:00+05:30,490.0000,507.2500,489.0000,498.5500,563508,INOXLEISUR
2022-04-28 00:00:00+05:30,504.5000,508.0000,498.0000,504.8000,374454,INOXLEISUR
2022-04-29 00:00:00+05:30,509.0000,511.7500,497.4000,501.2000,465019,INOXLEISUR
2022-05-02 00:00:00+05:30,496.0000,508.0000,490.0500,493.1000,567921,INOXLEISUR
2022-05-04 00:00:00+05:30,487.0000,495.0500,475.6000,477.5500,488043,INOXLEISUR
2022-05-05 00:00:00+05:30,482.5000,489.5000,470.4500,472.0500,762971,INOXLEISUR
2022-05-06 00:00:00+05:30,469.0000,470.9500,445.0000,448.4000,587134,INOXLEISUR
2022-05-09 00:00:00+05:30,447.7000,459.0000,445.0500,451.6500,1233882,INOXLEISUR
2022-05-10 00:00:00+05:30,449.8000,475.3000,449.7000,471.6000,1305577,INOXLEISUR
2022-05-11 00:00:00+05:30,470.2500,492.0500,462.5000,474.6500,1468787,INOXLEISUR
2022-05-12 00:00:00+05:30,470.2500,476.6000,456.0500,463.1500,570684,INOXLEISUR
2022-05-13 00:00:00+05:30,473.8000,480.8500,457.5500,461.4000,784025,INOXLEISUR
2022-05-16 00:00:00+05:30,464.0000,472.9500,450.9000,463.6500,416732,INOXLEISUR
2022-05-17 00:00:00+05:30,465.0000,476.4500,459.8000,472.1500,305444,INOXLEISUR
2022-05-18 00:00:00+05:30,472.1000,492.9000,472.1000,481.2000,1012340,INOXLEISUR
2022-05-19 00:00:00+05:30,474.3000,478.9500,461.4500,463.6500,229276,INOXLEISUR
2022-05-20 00:00:00+05:30,469.0000,496.4000,469.0000,493.0000,717683,INOXLEISUR
2022-05-23 00:00:00+05:30,491.5000,507.0000,485.0500,488.6500,373043,INOXLEISUR
2022-05-24 00:00:00+05:30,492.3000,492.7500,455.0000,458.7500,598586,INOXLEISUR
2022-05-25 00:00:00+05:30,459.8000,464.2500,446.1500,450.8000,732421,INOXLEISUR
2022-05-26 00:00:00+05:30,450.0000,467.7000,443.7000,465.4500,358997,INOXLEISUR
2022-05-27 00:00:00+05:30,467.0000,490.4500,467.0000,488.6000,671549,INOXLEISUR
2022-05-30 00:00:00+05:30,486.2500,510.0000,486.0000,507.0000,848482,INOXLEISUR
2022-05-31 00:00:00+05:30,508.0000,514.3500,496.0000,503.5000,729371,INOXLEISUR
2022-06-01 00:00:00+05:30,500.0000,504.9000,485.5000,494.7000,339731,INOXLEISUR
2022-06-02 00:00:00+05:30,497.0000,510.9000,494.0000,507.2000,744852,INOXLEISUR
2022-06-03 00:00:00+05:30,510.0000,517.0000,497.0500,499.6000,755744,INOXLEISUR
2022-06-06 00:00:00+05:30,494.8500,495.9500,474.2500,476.5500,882220,INOXLEISUR
2022-06-07 00:00:00+05:30,472.1000,482.6500,468.1000,481.1000,425063,INOXLEISUR
2022-06-08 00:00:00+05:30,480.0000,485.7500,476.0500,481.3500,209270,INOXLEISUR
2022-06-09 00:00:00+05:30,474.2500,482.8000,473.6000,480.6500,163106,INOXLEISUR
2022-06-10 00:00:00+05:30,472.5000,478.8500,468.0000,471.8000,136242,INOXLEISUR
2022-06-13 00:00:00+05:30,464.9500,470.8000,456.4500,461.2000,427513,INOXLEISUR
2022-06-14 00:00:00+05:30,457.0000,475.0000,457.0000,473.3000,251311,INOXLEISUR
2022-06-15 00:00:00+05:30,471.1000,477.6000,467.1500,476.2500,200683,INOXLEISUR
2022-06-16 00:00:00+05:30,479.0000,487.2000,463.0500,464.6500,279740,INOXLEISUR
2022-06-17 00:00:00+05:30,468.0000,468.0000,452.0000,455.5500,193379,INOXLEISUR
2022-06-20 00:00:00+05:30,454.1000,461.3000,447.0000,457.8000,477683,INOXLEISUR
2022-06-21 00:00:00+05:30,457.2000,483.7000,457.2000,482.3000,321395,INOXLEISUR
2022-06-22 00:00:00+05:30,489.0000,494.9500,476.0500,486.3500,844704,INOXLEISUR
2022-06-23 00:00:00+05:30,486.4000,497.9500,486.3500,494.3000,249685,INOXLEISUR
2022-06-24 00:00:00+05:30,499.0000,504.9000,496.8500,504.0500,314236,INOXLEISUR
2022-06-27 00:00:00+05:30,514.8000,514.8000,499.5000,502.1000,187200,INOXLEISUR
2022-06-28 00:00:00+05:30,498.1500,511.1500,496.0000,507.5000,406703,INOXLEISUR
2022-06-29 00:00:00+05:30,505.0000,509.0000,502.5000,507.5500,308461,INOXLEISUR
2022-06-30 00:00:00+05:30,507.4500,525.0000,506.1000,508.4500,927983,INOXLEISUR
2022-07-01 00:00:00+05:30,509.1000,525.0000,503.0000,523.0500,441730,INOXLEISUR
2022-07-04 00:00:00+05:30,526.0000,530.3000,514.5500,518.8000,440969,INOXLEISUR
2022-07-05 00:00:00+05:30,520.3000,527.9500,510.5500,515.7500,427801,INOXLEISUR
2022-07-06 00:00:00+05:30,515.0000,518.3500,511.4500,516.9500,176031,INOXLEISUR
2022-07-07 00:00:00+05:30,518.6000,525.3500,513.9000,522.4000,315959,INOXLEISUR
2022-07-08 00:00:00+05:30,523.0000,529.9000,521.2000,525.5000,184782,INOXLEISUR
2022-07-11 00:00:00+05:30,526.8000,534.8000,520.5000,528.1500,360129,INOXLEISUR
2022-07-12 00:00:00+05:30,526.5000,526.9000,519.5000,521.9500,163326,INOXLEISUR
2022-07-13 00:00:00+05:30,522.0000,529.0000,520.8500,526.2000,173638,INOXLEISUR
2022-07-14 00:00:00+05:30,526.3500,533.7000,522.9500,528.2500,193249,INOXLEISUR
2022-07-15 00:00:00+05:30,525.0000,537.2500,525.0000,534.7500,246555,INOXLEISUR
2022-07-18 00:00:00+05:30,536.0000,539.4000,531.0000,534.4000,174767,INOXLEISUR
2022-07-19 00:00:00+05:30,533.7500,537.1500,524.1500,531.4500,242197,INOXLEISUR
2022-07-20 00:00:00+05:30,538.9000,538.9000,526.1000,529.9500,209879,INOXLEISUR
2022-07-21 00:00:00+05:30,532.8500,553.6000,530.1500,540.4500,761610,INOXLEISUR
2022-07-22 00:00:00+05:30,545.1000,554.9000,543.5500,546.4000,541858,INOXLEISUR
2022-07-25 00:00:00+05:30,547.4000,552.2000,528.0500,543.3500,300849,INOXLEISUR
2022-07-26 00:00:00+05:30,545.0000,559.3500,544.0500,550.6500,422046,INOXLEISUR
2022-07-27 00:00:00+05:30,552.0000,570.4500,544.2000,565.6000,973545,INOXLEISUR
2022-07-28 00:00:00+05:30,570.0000,577.1000,563.7500,572.6500,531348,INOXLEISUR
2022-07-29 00:00:00+05:30,573.0000,594.0000,573.0000,590.8500,971897,INOXLEISUR
2022-08-01 00:00:00+05:30,592.0000,599.3500,582.4000,595.9000,482999,INOXLEISUR
2022-08-02 00:00:00+05:30,575.0000,600.2500,575.0000,597.4500,537966,INOXLEISUR
2022-08-03 00:00:00+05:30,596.1000,607.7000,584.8000,603.1000,530956,INOXLEISUR
2022-08-04 00:00:00+05:30,618.0000,619.3500,584.1000,586.7000,1967961,INOXLEISUR
2022-08-05 00:00:00+05:30,590.4000,597.4000,583.2500,586.8500,794594,INOXLEISUR
2022-08-08 00:00:00+05:30,589.0000,591.1500,582.6000,588.8500,356462,INOXLEISUR
2022-08-10 00:00:00+05:30,585.1000,591.9500,583.9000,589.6000,254358,INOXLEISUR
2022-08-11 00:00:00+05:30,584.8000,594.1000,562.9000,565.1500,774552,INOXLEISUR
2022-08-12 00:00:00+05:30,565.0000,569.7000,547.2500,549.0000,916847,INOXLEISUR
2022-08-16 00:00:00+05:30,555.0000,555.0000,533.3500,540.5000,901333,INOXLEISUR
2022-08-17 00:00:00+05:30,543.0000,545.2000,524.6500,526.1000,499095,INOXLEISUR
2022-08-18 00:00:00+05:30,528.7000,529.5000,521.6000,525.0500,385161,INOXLEISUR
2022-08-19 00:00:00+05:30,526.9500,526.9500,490.2000,493.0500,1310326,INOXLEISUR
2022-08-22 00:00:00+05:30,486.0000,502.1000,483.3500,498.8500,816514,INOXLEISUR
2022-08-23 00:00:00+05:30,499.1000,515.0000,496.4500,511.8500,534417,INOXLEISUR
2022-08-24 00:00:00+05:30,516.4500,522.0000,506.2000,509.5000,670357,INOXLEISUR
2022-08-25 00:00:00+05:30,510.5000,513.7000,503.1000,504.5500,549076,INOXLEISUR
2022-08-26 00:00:00+05:30,506.0000,515.9500,504.3500,510.6500,381061,INOXLEISUR
2022-08-29 00:00:00+05:30,504.6000,507.5000,490.0000,496.8500,718199,INOXLEISUR
2022-08-30 00:00:00+05:30,494.8000,506.6000,494.8000,505.3500,374287,INOXLEISUR
2022-09-01 00:00:00+05:30,503.0000,509.5000,501.8000,507.2500,394278,INOXLEISUR
2022-09-02 00:00:00+05:30,506.2500,511.0000,502.4500,505.3000,1031132,INOXLEISUR
2022-09-05 00:00:00+05:30,503.1000,528.6500,503.1000,523.6500,1076201,INOXLEISUR
2022-09-06 00:00:00+05:30,528.9500,530.0000,516.0500,518.1000,586224,INOXLEISUR
2022-09-07 00:00:00+05:30,517.9000,519.9000,510.5000,514.4000,636241,INOXLEISUR
2022-09-08 00:00:00+05:30,516.0000,521.0000,514.8500,520.2000,359455,INOXLEISUR
2022-09-09 00:00:00+05:30,523.5500,527.3000,487.7500,493.9500,1584720,INOXLEISUR
2022-09-12 00:00:00+05:30,517.0000,521.3500,510.5000,514.2000,1420462,INOXLEISUR
2022-09-13 00:00:00+05:30,514.1000,524.5000,511.0000,516.3000,660514,INOXLEISUR
2022-09-14 00:00:00+05:30,515.0000,550.0000,515.0000,536.8500,2992194,INOXLEISUR
2022-09-15 00:00:00+05:30,536.8500,537.7000,518.5500,522.4000,808084,INOXLEISUR
2022-09-16 00:00:00+05:30,518.9000,519.0000,491.3000,495.1500,2229843,INOXLEISUR
2022-09-19 00:00:00+05:30,496.0000,503.7000,488.8500,495.4000,327122,INOXLEISUR
2022-09-20 00:00:00+05:30,498.0000,504.0000,485.0000,490.5000,606361,INOXLEISUR
2022-09-21 00:00:00+05:30,494.5000,499.4500,475.9500,490.5500,670384,INOXLEISUR
2022-09-22 00:00:00+05:30,488.2000,509.4500,486.1500,506.6000,302699,INOXLEISUR
2022-09-23 00:00:00+05:30,507.5000,510.2500,492.0000,495.4000,183588,INOXLEISUR
2022-09-26 00:00:00+05:30,495.4000,495.4000,477.2000,488.4000,375516,INOXLEISUR
2022-09-27 00:00:00+05:30,488.4500,496.9500,484.0000,486.4500,314443,INOXLEISUR
2022-09-28 00:00:00+05:30,484.8000,499.2500,482.7500,496.4000,301052,INOXLEISUR
2022-09-29 00:00:00+05:30,496.4000,520.0500,496.4000,501.0500,757301,INOXLEISUR
2022-09-30 00:00:00+05:30,514.0000,514.0000,498.0000,511.2500,682954,INOXLEISUR
2022-10-03 00:00:00+05:30,510.0000,518.8000,504.0000,508.7000,454353,INOXLEISUR
2022-10-04 00:00:00+05:30,510.0000,511.4000,497.5000,502.3500,339442,INOXLEISUR
2022-10-06 00:00:00+05:30,507.9000,516.8500,506.0500,514.0500,358338,INOXLEISUR
2022-10-07 00:00:00+05:30,510.5000,516.0000,505.7500,515.3000,291416,INOXLEISUR
2022-10-10 00:00:00+05:30,507.6500,513.4000,503.3500,507.9000,122282,INOXLEISUR
2022-10-11 00:00:00+05:30,507.9000,515.8500,503.0000,504.9000,111642,INOXLEISUR
2022-10-12 00:00:00+05:30,507.4500,509.9000,496.0000,503.6500,214344,INOXLEISUR
2022-10-13 00:00:00+05:30,503.0000,514.8000,494.7000,500.8500,191312,INOXLEISUR
2022-10-14 00:00:00+05:30,503.5000,509.6000,494.0000,499.9000,85767,INOXLEISUR
2022-10-17 00:00:00+05:30,494.2500,506.0000,494.2500,500.4500,228226,INOXLEISUR
2022-10-18 00:00:00+05:30,501.0000,510.0000,488.6000,507.7000,217949,INOXLEISUR
2022-10-19 00:00:00+05:30,511.4500,519.0500,508.4000,515.4000,281989,INOXLEISUR
2022-10-20 00:00:00+05:30,508.2500,516.0000,506.2000,513.0500,425331,INOXLEISUR
2022-10-21 00:00:00+05:30,512.0000,514.9500,502.0500,508.1000,270437,INOXLEISUR
2022-10-24 00:00:00+05:30,512.0000,514.0000,504.6000,507.6500,15809,INOXLEISUR
2022-10-25 00:00:00+05:30,510.2000,511.8500,502.8500,504.9000,167362,INOXLEISUR
2022-10-27 00:00:00+05:30,505.8000,515.9500,501.0000,512.3000,289186,INOXLEISUR
2022-10-28 00:00:00+05:30,514.9000,516.6000,506.2500,512.3000,190405,INOXLEISUR
2022-10-31 00:00:00+05:30,511.7500,521.0500,510.0500,512.9500,326036,INOXLEISUR
2022-11-01 00:00:00+05:30,515.0000,515.0000,503.0000,507.0500,425489,INOXLEISUR
2022-11-02 00:00:00+05:30,509.5000,518.8500,505.0000,507.7000,292399,INOXLEISUR
2022-11-03 00:00:00+05:30,505.2000,517.2000,505.0000,511.4000,129867,INOXLEISUR
2022-11-04 00:00:00+05:30,513.0000,528.2000,511.3000,527.1000,909852,INOXLEISUR
2022-11-07 00:00:00+05:30,528.9000,532.9500,521.4500,526.7000,453206,INOXLEISUR
2022-11-09 00:00:00+05:30,528.9000,528.9000,519.5000,523.5000,342469,INOXLEISUR
2022-11-10 00:00:00+05:30,522.9500,524.4000,518.7500,521.5500,236686,INOXLEISUR
2022-11-11 00:00:00+05:30,522.9000,528.7500,516.3000,524.1500,343095,INOXLEISUR
2022-11-14 00:00:00+05:30,525.5000,525.5000,517.0000,521.9500,187478,INOXLEISUR
2022-11-15 00:00:00+05:30,520.3000,532.0000,520.3000,523.2500,211883,INOXLEISUR
2022-11-16 00:00:00+05:30,522.9500,527.0000,506.5500,512.4500,472116,INOXLEISUR
2022-11-17 00:00:00+05:30,510.0000,524.9500,508.3000,511.7500,291922,INOXLEISUR
2022-11-18 00:00:00+05:30,513.1000,518.7500,501.0000,503.4000,153595,INOXLEISUR
2022-11-21 00:00:00+05:30,504.9500,517.0000,502.9000,515.2000,329914,INOXLEISUR
2022-11-22 00:00:00+05:30,511.2000,518.0000,510.0000,516.7000,115099,INOXLEISUR
2022-11-23 00:00:00+05:30,519.0000,524.9000,515.5000,520.4500,202944,INOXLEISUR
2022-11-24 00:00:00+05:30,523.1000,532.0000,521.7500,528.9000,305620,INOXLEISUR
2022-11-25 00:00:00+05:30,529.7500,545.6000,529.7500,540.5500,882806,INOXLEISUR
2022-11-28 00:00:00+05:30,545.0000,545.0000,538.4000,541.2000,265533,INOXLEISUR
2022-11-29 00:00:00+05:30,545.0000,549.5500,538.3000,540.7500,245784,INOXLEISUR
2022-11-30 00:00:00+05:30,541.6000,544.1500,535.8000,539.5000,172861,INOXLEISUR
2022-12-01 00:00:00+05:30,539.5000,558.4500,536.6000,556.5500,783446,INOXLEISUR
2022-12-02 00:00:00+05:30,559.0000,559.8500,549.6500,555.0000,314547,INOXLEISUR
2022-12-05 00:00:00+05:30,555.0000,566.3000,552.5500,562.5000,283768,INOXLEISUR
2022-12-06 00:00:00+05:30,565.3500,566.2000,557.5000,563.5500,378396,INOXLEISUR
2022-12-07 00:00:00+05:30,560.1000,567.2000,549.1500,552.0000,125553,INOXLEISUR
2022-12-08 00:00:00+05:30,552.5500,560.0000,545.3000,556.6000,111183,INOXLEISUR
2022-12-09 00:00:00+05:30,557.0000,560.0000,547.0000,551.8000,242750,INOXLEISUR
2022-12-12 00:00:00+05:30,548.1000,559.0000,548.1000,557.9000,169708,INOXLEISUR
2022-12-13 00:00:00+05:30,557.9000,561.2500,552.6000,555.4000,86374,INOXLEISUR
2022-12-14 00:00:00+05:30,558.2000,559.3500,552.0500,554.6000,262556,INOXLEISUR
2022-12-15 00:00:00+05:30,553.0000,554.5000,530.4000,535.4500,308429,INOXLEISUR
2022-12-16 00:00:00+05:30,535.0000,541.7500,531.4500,534.2500,317880,INOXLEISUR
2022-12-19 00:00:00+05:30,541.0500,543.3000,529.2000,537.1500,222974,INOXLEISUR
2022-12-20 00:00:00+05:30,536.1000,539.8000,524.3000,527.3000,330041,INOXLEISUR
2022-12-21 00:00:00+05:30,527.3000,532.7000,504.5000,507.6500,551229,INOXLEISUR
2022-12-22 00:00:00+05:30,510.0000,513.9500,497.8000,502.0000,522631,INOXLEISUR
2022-12-23 00:00:00+05:30,494.0000,500.0000,466.1000,469.9500,382644,INOXLEISUR
2022-12-26 00:00:00+05:30,465.6000,487.5000,465.6000,485.3500,192397,INOXLEISUR
2022-12-27 00:00:00+05:30,489.9500,500.0500,486.8000,495.4000,496271,INOXLEISUR
2022-12-28 00:00:00+05:30,497.6000,498.7500,492.0000,493.4500,173563,INOXLEISUR
2022-12-29 00:00:00+05:30,492.0000,494.8000,481.3500,493.3500,280662,INOXLEISUR
2022-12-30 00:00:00+05:30,495.8500,501.2500,491.4000,499.6000,422708,INOXLEISUR
2023-01-02 00:00:00+05:30,491.1500,506.0500,491.1500,502.7000,238488,INOXLEISUR
2023-01-03 00:00:00+05:30,505.2500,506.7500,495.9500,497.9000,227116,INOXLEISUR
2023-01-04 00:00:00+05:30,505.1000,597.4500,490.0000,493.0000,486183,INOXLEISUR
2023-01-05 00:00:00+05:30,496.2000,496.4500,483.6000,487.0000,360631,INOXLEISUR
2023-01-06 00:00:00+05:30,487.0000,488.6000,473.0500,476.9000,266075,INOXLEISUR
2023-01-09 00:00:00+05:30,476.9500,494.0000,476.9500,489.3500,334125,INOXLEISUR
2023-01-10 00:00:00+05:30,489.4500,497.8000,489.4000,492.5000,403263,INOXLEISUR
2023-01-11 00:00:00+05:30,492.7000,504.9000,491.5000,502.3000,221952,INOXLEISUR
2023-01-12 00:00:00+05:30,502.4500,523.7500,498.3500,518.8500,1056626,INOXLEISUR
2023-01-13 00:00:00+05:30,520.7000,521.4000,502.3500,516.4000,264157,INOXLEISUR
2023-01-16 00:00:00+05:30,518.2000,518.2000,489.6500,495.1000,492914,INOXLEISUR
2023-01-17 00:00:00+05:30,493.9500,498.7000,487.2500,489.5500,361833,INOXLEISUR
2023-01-18 00:00:00+05:30,489.1000,495.5500,489.0000,492.1500,106331,INOXLEISUR
2023-01-19 00:00:00+05:30,492.0000,496.3500,485.4500,495.0000,122443,INOXLEISUR
2023-01-20 00:00:00+05:30,500.5000,503.9000,473.2500,484.0000,846004,INOXLEISUR
2023-01-23 00:00:00+05:30,487.9500,489.7000,479.0000,482.6000,106954,INOXLEISUR
2023-01-24 00:00:00+05:30,482.0000,495.5000,480.0000,493.8500,184031,INOXLEISUR
2023-01-25 00:00:00+05:30,491.2000,496.4000,486.3500,493.4000,164465,INOXLEISUR
